Timestamp,Program,Gender,Age,Height,Weight,PreviousSalary_Monthly,ExpectedSalary_Monthly,PrefOrgType,LivewithParents,FoodLodgeExp,ModeOfTransport,TransportCost,EntertainCost_Monthly,DomHand,CellCost_Monthly,Smoke,FootSize_Inches,AlcBev_Weekly,Tattoo,SleepHrs_PerNight,SocialNetworkHrs_Weekly,StudyHrs_Weekly,WorkingHrs_Weekly,TravelOutNA,PayforTuition,CupCoffee_Daily,Productivity_Score,Productivity_Percentage
2019/02/04 11:26:35 am GMT-8,HRMG,Female,22.0,177.8,110.0,1400.0,4000.0,3. Non-profit or Government Agency,No,700.0,1. Walk,0.0,100.0,0. Right-handed,68.0,No,11.12,0.0,Yes,8.0,10.0,10.0,0.0,Yes,No,0.0,20.0,16.67
2019/02/04 11:27:45 am GMT-8,HRMG,Female,24.0,175.0,63.0,2000.0,3750.0,2. Small Company,Yes,300.0,3. Drive,600.0,150.0,0. Right-handed,60.0,No,9.5,0.0,Yes,8.0,7.0,20.0,0.0,Yes,Yes,2.0,40.0,33.33
2019/02/04 11:27:46 am GMT-8,HRMG,Male,24.0,182.88,100.0,2000.0,3500.0,2. Small Company,Yes,200.0,3. Drive,100.0,150.0,1. Left-handed,82.0,No,10.5,1.0,No,6.0,20.0,20.0,8.0,Yes,No,0.0,48.0,40.0
2019/02/04 11:29:06 am GMT-8,HRMG,Female,34.0,54.0,61.3,2500.0,3500.0,1. Large Corporation,Yes,300.0,3. Drive,500.0,400.0,0. Right-handed,70.0,No,7.0,0.0,Yes,8.0,14.0,20.0,0.0,Yes,No,1.0,40.0,33.33
2019/02/04 11:29:12 am GMT-8,HRMG,Female,24.0,160.0,54.0,0.0,3800.0,2. Small Company,Yes,500.0,3. Drive,300.0,100.0,0. Right-handed,90.0,No,8.0,3.0,No,7.0,6.0,11.0,0.0,Yes,Yes,1.0,22.0,18.33
2019/02/04 11:29:30 am GMT-8,HRMG,Female,24.0,164.0,65.0,2500.0,5000.0,2. Small Company,Yes,500.0,2. Public Transport,40.0,150.0,0. Right-handed,55.0,No,9.25,0.0,No,7.0,20.0,25.0,0.0,Yes,Yes,0.0,50.0,41.67
2019/02/04 11:29:38 am GMT-8,HRMG,Female,27.0,153.0,55.0,2300.0,3000.0,2. Small Company,No,400.0,3. Drive,600.0,100.0,0. Right-handed,120.0,No,6.0,0.0,Yes,7.0,8.0,25.0,12.0,Yes,Yes,1.0,62.0,51.67
2019/02/04 11:34:05 am GMT-8,HRMG,Male,40.0,185.0,90.0,2000.0,4000.0,1. Large Corporation,No,3000.0,2. Public Transport,50.0,200.0,0. Right-handed,80.0,No,13.0,0.0,Yes,7.0,3.0,14.0,0.0,Yes,No,3.0,28.0,23.33
2019/02/04 11:35:08 am GMT-8,HRMG,Male,25.0,165.0,70.3,1300.0,1600.0,1. Large Corporation,Yes,300.0,3. Drive,50.0,100.0,0. Right-handed,45.0,No,8.5,0.0,No,7.0,4.0,12.0,3.5,Yes,Yes,0.25,27.5,22.92
2019/02/04 11:36:01 am GMT-8,HRMG,Female,25.0,163.0,52.0,38000.0,43000.0,1. Large Corporation,Yes,500.0,3. Drive,20.0,150.0,0. Right-handed,45.0,No,9.5,0.0,No,6.0,20.0,20.0,8.0,Yes,No,2.0,48.0,40.0
2019/02/04 11:40:00 am GMT-8,HRMG,Female,24.0,162.56,,1920.0,,3. Non-profit or Government Agency,Yes,400.0,3. Drive,300.0,100.0,0. Right-handed,50.0,Yes,9.75,2.0,Yes,6.0,19.0,30.0,20.0,Yes,No,1.0,80.0,66.67
2019/02/04 11:42:54 am GMT-8,HRMG,Female,22.0,155.45,50.0,1600.0,2500.0,1. Large Corporation,No,500.0,2. Public Transport,0.0,30.0,0. Right-handed,95.0,Yes,9.5,0.0,Yes,10.0,5.0,40.0,0.0,No,No,3.0,80.0,66.67
2019/02/04 11:44:47 am GMT-8,HRMG,Female,24.0,165.0,58.0,0.0,3000.0,1. Large Corporation,Yes,1000.0,3. Drive,150.0,60.0,0. Right-handed,0.0,No,14.0,0.0,No,7.0,25.0,40.0,8.0,Yes,No,1.0,88.0,73.33
2019/02/04 11:46:15 am GMT-8,HRMG,Male,23.0,179.0,86.0,2500.0,3200.0,2. Small Company,Yes,400.0,3. Drive,340.0,250.0,0. Right-handed,60.0,No,10.25,5.0,No,7.0,2.0,24.0,8.0,No,Yes,3.0,56.0,46.67
2019/02/04 11:49:00 am GMT-8,HRMG,Female,22.0,158.0,53.0,900.0,4000.0,4. Other,Yes,350.0,3. Drive,200.0,100.0,0. Right-handed,0.0,No,9.25,3.0,No,6.0,14.0,30.0,6.0,No,No,1.0,66.0,55.0
2019/02/04 11:49:12 am GMT-8,HRMG,Female,25.0,150.0,50.0,3500.0,4000.0,1. Large Corporation,Yes,500.0,2. Public Transport,100.0,140.0,0. Right-handed,53.76,Yes,9.0,3.0,Yes,5.0,5.0,30.0,0.0,Yes,Yes,0.0,60.0,50.0
2019/02/04 2:38:05 pm GMT-8,HRMG,Female,30.0,165.0,99.0,3000.0,5000.0,2. Small Company,No,800.0,3. Drive,200.0,200.0,0. Right-handed,120.0,No,10.2,2.0,Yes,6.0,15.0,40.0,12.0,Yes,Yes,2.0,92.0,76.67
2019/02/04 2:40:15 pm GMT-8,HRMG,Female,25.0,170.0,114.0,2600.0,4000.0,2. Small Company,No,1000.0,3. Drive,200.0,400.0,0. Right-handed,120.0,Yes,9.0,24.0,Yes,7.5,14.0,24.0,16.0,Yes,No,1.0,64.0,53.33
2019/02/04 2:41:51 pm GMT-8,HRMG,Male,32.0,176.0,170.0,0.0,3000.0,1. Large Corporation,Yes,800.0,2. Public Transport,0.0,10.0,0. Right-handed,60.0,No,11.0,1.0,No,5.0,3.0,5.0,14.0,Yes,No,2.0,24.0,20.0
2019/02/04 2:41:57 pm GMT-8,HRMG,Female,24.0,1.6,108.0,2800.0,4000.0,1. Large Corporation,No,1800.0,2. Public Transport,40.0,100.0,0. Right-handed,70.0,No,6.5,0.0,No,6.5,12.0,25.0,3.0,Yes,No,1.0,53.0,44.17
2019/02/04 2:44:01 pm GMT-8,HRMG,Female,22.0,170.18,506.0,0.0,0.0,1. Large Corporation,Yes,600.0,3. Drive,200.0,10.0,0. Right-handed,30.0,No,9.87525,1.0,Yes,6.0,10.0,8.0,0.0,No,No,5.0,16.0,13.33
2019/02/04 2:44:50 pm GMT-8,HRMG,Female,22.0,174.0,51.0,800.0,4000.0,1. Large Corporation,Yes,300.0,2. Public Transport,0.0,200.0,0. Right-handed,125.0,Yes,10.0,3.0,No,8.0,14.0,20.0,12.0,Yes,No,1.0,52.0,43.33
2019/02/04 2:45:51 pm GMT-8,HRMG,Female,23.0,163.0,49.0,1700.0,3000.0,3. Non-profit or Government Agency,Yes,200.0,3. Drive,120.0,100.0,0. Right-handed,65.0,No,9.0,0.0,Yes,6.0,2.0,10.0,4.0,Yes,No,1.0,24.0,20.0
2019/02/04 2:47:12 pm GMT-8,HRMG,Female,24.0,160.0,66.0,1600.0,3750.0,2. Small Company,Yes,400.0,3. Drive,440.0,100.0,0. Right-handed,100.0,No,9.5,0.0,Yes,6.5,3.0,12.0,0.0,Yes,No,2.0,24.0,20.0
2019/02/04 2:47:32 pm GMT-8,HRMG,Female,23.0,157.0,66.0,2000.0,3750.0,1. Large Corporation,Yes,400.0,4. Carpool,0.0,50.0,0. Right-handed,55.0,No,9.5,0.0,Yes,6.5,31.5,30.0,0.0,Yes,Yes,1.0,60.0,50.0
2019/02/04 2:49:25 pm GMT-8,HRMG,Male,29.0,170.0,81.0,2400.0,4000.0,2. Small Company,No,1000.0,2. Public Transport,40.0,100.0,0. Right-handed,95.0,No,10.56,4.0,No,7.0,1.5,40.0,10.0,Yes,Yes,1.0,90.0,75.0
2019/02/04 2:49:29 pm GMT-8,HRMG,Female,35.0,157.0,64.0,3900.0,4500.0,3. Non-profit or Government Agency,No,300.0,3. Drive,60.0,80.0,0. Right-handed,50.0,Yes,9.0,3.0,No,7.0,1.0,36.0,7.0,Yes,No,0.0,79.0,65.83
2019/02/04 2:58:02 pm GMT-8,HRMG,Male,26.0,170.0,155.0,1200.0,40000.0,2. Small Company,No,900.0,1. Walk,0.0,50.0,0. Right-handed,68.0,No,7.0,2.0,No,6.0,20.0,24.0,0.0,Yes,Yes,1.0,48.0,40.0
2019/02/05 6:58:22 pm GMT-8,BMGT,Female,21.0,1.68,58.0,0.0,4000.0,1. Large Corporation,Yes,2000.0,3. Drive,800.0,1000.0,1. Left-handed,65.0,No,5.0,,No,8.0,40.0,8.0,8.0,Yes,No,,24.0,20.0
2019/02/05 7:11:28 pm GMT-8,BMGT,Female,24.0,161.0,52.1,0.0,4000.0,1. Large Corporation,No,1000.0,3. Drive,300.0,500.0,0. Right-handed,60.0,No,9.06,0.0,No,8.0,14.0,7.0,20.0,Yes,Yes,0.0,34.0,28.33
2019/02/05 7:22:05 pm GMT-8,BMGT,Prefer not to say,22.0,165.0,109.0,0.0,2500.0,1. Large Corporation,No,1000.0,2. Public Transport,0.0,30.0,0. Right-handed,50.0,Yes,9.25,0.0,Yes,9.0,20.0,30.0,0.0,Yes,No,3.0,60.0,50.0
2019/02/06 3:29:26 pm GMT-8,BMGT,Female,23.0,168.0,53.0,0.0,0.0,2. Small Company,No,1000.0,2. Public Transport,50.0,300.0,0. Right-handed,80.0,No,7.0,0.0,No,8.0,20.0,8.0,0.0,Yes,No,0.0,16.0,13.33
2019/02/06 8:15:54 pm GMT-8,BMGT,Male,21.0,181.0,70.0,2100.0,6666.0,1. Large Corporation,No,2100.0,2. Public Transport,30.0,30.0,0. Right-handed,50.0,No,,1.0,No,8.0,2.0,40.0,20.0,Yes,No,1.0,100.0,83.33
2019/02/06 10:23:29 pm GMT-8,BMGT,Male,23.0,180.0,88.0,0.0,3000.0,2. Small Company,No,1500.0,2. Public Transport,0.0,200.0,1. Left-handed,70.0,No,10.0,0.0,Yes,7.0,40.0,25.0,0.0,No,Yes,0.0,50.0,41.67
2019/02/08 4:51:12 am GMT-8,BMGT,Female,35.0,160.0,50.0,3000.0,3000.0,3. Non-profit or Government Agency,No,1500.0,2. Public Transport,130.0,200.0,0. Right-handed,60.0,No,,,No,7.0,1.0,10.0,20.0,Yes,No,2.0,40.0,33.33
2019/02/08 8:17:24 am GMT-8,BMGT,Male,21.0,183.0,85.0,4400.0,6500.0,2. Small Company,Yes,500.0,3. Drive,500.0,500.0,0. Right-handed,120.0,No,12.0,10.0,Yes,7.0,1.0,30.0,30.0,Yes,Yes,2.0,90.0,75.0
2019/02/08 8:23:35 am GMT-8,BMGT,Male,30.0,178.0,75.0,3500.0,4500.0,1. Large Corporation,No,2000.0,3. Drive,250.0,80.0,0. Right-handed,77.0,No,10.0,3.0,No,7.0,1.0,15.0,0.0,Yes,Yes,2.0,30.0,25.0
2019/02/08 8:25:02 am GMT-8,BMGT,Gender Apathetic,23.0,195.0,110.0,5200.0,6000.0,4. Other,Yes,400.0,3. Drive,100.0,50.0,0. Right-handed,85.0,No,12.2,0.0,Yes,5.0,2.0,20.0,8.0,No,No,0.5,48.0,40.0
2019/02/08 8:36:24 am GMT-8,BMGT,Male,26.0,175.0,67.0,0.0,70000.0,4. Other,Yes,200.0,3. Drive,100.0,20.0,0. Right-handed,74.0,No,,0.0,No,7.0,1.0,35.0,0.0,Yes,No,1.0,70.0,58.33
2019/02/08 8:37:16 am GMT-8,BMGT,Male,23.0,71.0,111.0,3200.0,,1. Large Corporation,Yes,400.0,3. Drive,300.0,200.0,0. Right-handed,50.0,Yes,11.0,10.0,No,4.0,5.0,25.0,0.0,Yes,No,2.0,50.0,41.67
2019/02/08 8:38:08 am GMT-8,BMGT,Female,10.0,,61.0,2400.0,5000.0,2. Small Company,No,0.0,5. Other,450.0,0.0,0. Right-handed,0.0,No,4.0,0.0,No,7.0,10.0,5.0,0.0,No,No,0.0,10.0,8.33
2019/02/08 8:45:15 am GMT-8,BMGT,Female,20.0,165.0,54.0,2500.0,4.0,1. Large Corporation,Yes,400.0,2. Public Transport,40.0,150.0,0. Right-handed,50.0,No,,0.0,No,5.0,35.0,15.0,16.0,Yes,Yes,1.0,46.0,38.33
2019/02/08 9:14:58 am GMT-8,BMGT,Male,20.0,180.0,75.0,3800.0,5000.0,1. Large Corporation,Yes,350.0,3. Drive,120.0,350.0,0. Right-handed,105.0,No,,0.0,No,5.0,6.0,28.0,24.0,Yes,No,0.5,80.0,66.67
2019/02/08 10:10:53 am GMT-8,BMGT,Female,20.0,154.0,120.0,0.0,50000.0,1. Large Corporation,Yes,50.0,2. Public Transport,50.0,20.0,0. Right-handed,50.0,No,9.0,0.0,No,7.0,15.0,10.0,0.0,Yes,No,1.0,20.0,16.67
2019/02/08 10:18:10 am GMT-8,BMGT,Male,19.0,175.0,63.0,0.0,50000.0,1. Large Corporation,Yes,100.0,2. Public Transport,50.0,50.0,0. Right-handed,100.0,No,10.0,0.0,No,8.0,10.0,5.0,0.0,Yes,No,0.0,10.0,8.33
2019/02/08 10:30:28 am GMT-8,BMGT,Female,23.0,175.0,70.0,3300.0,4000.0,1. Large Corporation,Yes,1500.0,3. Drive,50.0,20.0,0. Right-handed,40.0,No,10.4,0.0,No,7.0,5.0,15.0,0.0,Yes,No,0.0,30.0,25.0
2019/02/08 10:33:40 am GMT-8,BMGT,Male,22.0,178.0,77.0,300.0,5000.0,1. Large Corporation,No,2000.0,2. Public Transport,50.0,50.0,2. Ambidextrous,50.0,No,25.0,0.0,No,8.0,30.0,4.0,8.0,Yes,No,1.0,16.0,13.33
2019/02/08 10:34:23 am GMT-8,BMGT,Male,29.0,185.0,98.0,0.0,60000.0,2. Small Company,No,2200.0,3. Drive,150.0,130.0,0. Right-handed,70.0,No,,0.0,No,6.0,6.0,5.0,10.0,Yes,Yes,1.0,20.0,16.67
2019/02/08 10:37:20 am GMT-8,BMGT,Male,23.0,176.0,83.0,2500.0,5000.0,3. Non-profit or Government Agency,No,2000.0,3. Drive,1000.0,200.0,2. Ambidextrous,120.0,Yes,10.5,0.0,No,5.0,12.0,30.0,8.0,Yes,No,2.0,68.0,56.67
2019/02/08 10:38:29 am GMT-8,BMGT,Female,30.0,158.0,56.0,2600.0,3200.0,2. Small Company,Yes,2000.0,2. Public Transport,40.0,600.0,0. Right-handed,,No,14.0,4.0,Yes,6.5,10.0,14.0,3.0,Yes,Yes,0.0,31.0,25.83
2019/02/08 10:40:15 am GMT-8,BMGT,non binary,19.0,175.0,75.0,2500.0,6000.0,1. Large Corporation,Yes,500.0,2. Public Transport,40.0,100.0,0. Right-handed,100.0,No,10.6,2.0,Yes,5.0,3.0,1.0,60.0,Yes,Yes,,62.0,51.67
2019/02/08 10:40:39 am GMT-8,BMGT,Female,24.0,165.0,52.0,3750.0,5000.0,1. Large Corporation,Yes,200.0,3. Drive,680.0,210.0,0. Right-handed,85.0,No,10.25,0.0,No,8.0,3.0,25.0,0.0,Yes,No,0.0,50.0,41.67
2019/02/08 10:42:24 am GMT-8,BMGT,Male,46.0,1.78,90.0,10700.0,5000.0,1. Large Corporation,No,3500.0,2. Public Transport,0.0,500.0,0. Right-handed,320.0,Yes,10.2,3.0,No,7.0,0.0,10.0,0.0,Yes,Yes,3.0,20.0,16.67
2019/02/08 10:42:25 am GMT-8,BMGT,Female,28.0,158.0,57.0,2800.0,4000.0,1. Large Corporation,Yes,500.0,2. Public Transport,0.0,100.0,0. Right-handed,75.0,No,9.0,1.0,No,7.0,4.0,25.0,0.0,Yes,Yes,1.0,50.0,41.67
2019/02/08 10:45:55 am GMT-8,BMGT,Male,20.0,182.0,80.0,0.0,3750.0,2. Small Company,Yes,300.0,3. Drive,100.0,100.0,0. Right-handed,50.0,No,10.35,8.0,No,6.0,12.0,15.0,0.0,Yes,No,2.0,30.0,25.0
2019/02/08 10:48:56 am GMT-8,BMGT,Male,24.0,180.0,81.0,2560.0,3520.0,2. Small Company,No,900.0,2. Public Transport,80.0,400.0,0. Right-handed,80.0,No,10.5,15.0,Yes,5.5,,12.0,10.0,Yes,No,,34.0,28.33
2019/02/08 10:51:40 am GMT-8,BMGT,Male,26.0,190.0,77.0,3000.0,6200.0,1. Large Corporation,Yes,450.0,3. Drive,160.0,40.0,0. Right-handed,60.0,Yes,11.25,8.0,No,6.0,2.0,7.0,6.5,Yes,Yes,4.0,20.5,17.08
